collection_id,tenant_id,prediction_time,pred_mem_mb,pred_cpu_p95
381037903151,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:12:05.339,0.0058369413,0.000618896447122
381037903151,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:12:05.341,0.0056552403,0.0006174552254378
381037903151,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:12:05.342,0.0057213176,0.0006100162863731
381613090358,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:13:22.306,0.0019644033,0.0014823274686932
381613090358,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:13:22.307,0.0009639524,0.0007442580536007
381613090374,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:13:22.298,0.0009763278,0.0007358589209616
381613090374,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:13:22.303,0.0009833388,0.0007325145415961
381613090374,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:13:22.304,0.0010015722,0.0007291450165212
381630913371,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.552,0.005976552,0.0006091804243624
381630913371,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.553,0.0058755763,0.0006125764921307
381630913371,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.556,0.0062356517,0.0006099790334701
381630913493,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.547,0.0057996046,0.0006028413772583
381630913493,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.548,0.0059062447,0.0006082351319491
381630913493,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:13:31.555,0.0061013177,0.0006060064770281
381685156052,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:13:31.686,0.0021086466,0.0005654776468873
381686196728,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:13:31.685,0.018562375,0.0116008119657635
381686196728,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:13:31.686,0.014389496,0.0091427234001457
381686196728,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:13:31.687,0.0023843497,0.0006623365916311
381952696253,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.166,0.0009612106,0.0007552891038358
381952696253,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.167,0.0015390869,0.00076191034168
381952696253,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.169,0.00080355443,0.0007735411636531
381952696457,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.161,0.00087998435,0.0007469221018254
381952696457,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.163,0.0007911492,0.0007582115940749
381952696457,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:17:41.165,0.00096992217,0.0007411208935081
381975457748,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:17:58.408,0.011490792,0.0011079120449721
381975457748,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:17:58.410,0.0055084527,0.000553464051336
381975457813,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:17:58.403,0.0052779224,0.0005477704107761
381975457813,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:17:58.404,0.005479768,0.0005426257848739
381975457813,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:17:58.405,0.0055424403,0.0005475440993905
383120127252,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:19:08.031,0.00085480884,0.0007708859629929
383120127252,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:19:08.034,0.0016606227,0.0015422338619828
383120127360,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:19:08.026,0.0007577501,0.0007602437399327
383120127360,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:19:08.027,0.0008386988,0.0007644798606634
383120127360,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:19:08.032,0.00081568956,0.0007567754946649
383160127065,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:19:13.682,0.003398966,0.0006277696229517
383160180983,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:19:13.676,0.0031644069,0.0008378736674785
383166606110,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.009,0.0061616823,0.0006153383292257
383166606110,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.010,0.0061251894,0.0006185909733176
383166606110,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.013,0.006276209,0.0006139655597507
383166606136,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.004,0.006010087,0.0005983794108033
383166606136,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.007,0.005957095,0.0005992464721202
383166606136,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:19:17.011,0.0059993416,0.0006011500954627
383375389014,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.227,0.0021913238,0.0006790105253458
383375389016,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.229,0.0022130888,0.0006713820621371
383375389018,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.229,0.0021374244,0.0006677513010799
383375389020,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.229,0.0025651138,0.0006747259758412
383375389022,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.226,0.0016847346,0.0007154298946261
383375389024,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.230,0.0023196936,0.0006892415694892
383375393103,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.245,0.0030194502,0.0006632413715124
383375393105,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.244,0.003277501,0.0006691571325063
383375393107,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.233,0.011124687,0.0006885007023811
383375393109,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.242,0.0027248021,0.0006662118248641
383375393111,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.232,0.002680339,0.000686936546117
383375393263,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.229,0.0019149762,0.0007280278950929
383375393266,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.228,0.008081766,0.0007058111950755
383375393270,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.225,0.0014451798,0.0007098992355167
383375393272,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.230,0.0023598596,0.0006852792575955
383375393274,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.239,0.0016797688,0.0007161516696214
383375393276,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.237,0.0032924283,0.0006606490351259
383375433264,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.236,0.0022253655,0.000682346522808
383375433268,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.233,0.0018377323,0.000657754484564
383375434175,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.229,0.0026775338,0.000662752892822
383375434177,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.239,0.0026153568,0.0006593870930373
383375434184,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.238,0.0024493933,0.0006759334355592
383375434230,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.234,0.0028980896,0.0006629391573369
383375434232,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:20:19.233,0.002577426,0.0006621959619224
383428519561,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:45.300,0.011375712,0.00072499550879
383428519561,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:31:58.200,0.010777846,0.0006640679202973
383428519561,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:32:42.300,0.011763424,0.0007660868577659
383428519561,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:39:51.600,0.019261077,0.0008203350007534
383428519561,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:44:38.700,0.013657905,0.0008061160333454
383428519807,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:45.300,0.0111606065,0.0005704956129193
383428519807,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:31:58.200,0.010274632,0.0006387890316545
383428519807,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:32:42.300,0.009789748,0.0007438715547323
383428519807,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:39:51.600,0.01804024,0.0008101956918835
383428519807,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:44:38.700,0.011765318,0.0007623061537742
383428520226,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:45.300,0.00067768246,0.0005183462053537
383428520226,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:31:58.200,0.00093220733,0.0007418091408908
383428520226,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:32:42.300,0.00067860074,0.0005322862416505
383428520226,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:39:51.600,0.0009584557,0.000491336453706
383428520226,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:44:38.700,0.00074211136,0.0005992194637656
383428520229,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:45.300,0.00095592067,0.0005325363017618
383428520229,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:31:58.200,0.0011205804,0.000714321155101
383428520229,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:32:42.300,0.0007046275,0.0005433619953691
383428520229,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:39:51.600,0.00070339814,0.0005004699341952
383428520229,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:44:38.700,0.00075083785,0.0005778679624199
383552875120,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:20:34.389,0.0010796245,0.0007682223804295
383552875120,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:20:34.390,0.0015395693,0.0015526413917541
383552875166,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:20:34.383,0.0007947199,0.0007793623954057
383552875166,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:20:34.387,0.0007686913,0.0007615927606821
383552875166,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:20:34.388,0.0010154638,0.0007515209726989
383577039717,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:20:43.565,0.012163607,0.0012141256593167
383577039717,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:20:43.568,0.006626971,0.0006150654517114
383577039801,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:20:43.561,0.0058368184,0.0006104195490479
383577039801,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:20:43.562,0.0059830733,0.0005825930275022
383577039801,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:20:43.565,0.006393062,0.000585788860917
383577200015,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.121,0.0031719264,0.000543697271496
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:24.300,0.0016452912,0.0007330602966248
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.119,0.0014502071,0.0007676184177398
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.120,0.0025804918,0.0013551586307585
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.121,0.011519246,0.0061263223178684
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.122,0.009903971,0.0046803839504718
383577320731,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:20:44.123,0.0027109385,0.0014837891794741
383848988604,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:22:00.822,0.0029645804,0.0022976174950599
383848988617,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:22:00.802,0.0010185372,0.000758855137974
383848988617,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:22:00.817,0.001051968,0.0007532876916229
383848988617,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:22:00.818,0.000946993,0.0007633264176547
383863696102,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.780,0.0055903457,0.0006037703715264
383863696102,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.781,0.006149864,0.0005956930108368
383863696102,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.786,0.006069595,0.0006052586250007
383863696413,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.777,0.0053747743,0.0005770539864897
383863696413,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.779,0.0059260894,0.0005802940577268
383863696413,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:22:09.785,0.005835552,0.0005861399695277
384134225886,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:47.700,0.00097352266,0.0005474877543747
384134225886,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.621,0.0014938693,0.0007466715760529
384134231715,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:54.000,0.001489155,0.0005988152697682
384134231715,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.610,0.0013789013,0.0007106745615601
384134231719,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:49.500,0.0011559762,0.0006147432141005
384134231719,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:13.800,0.0011440981,0.0006495215930044
384134231721,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:56.100,0.0014349744,0.0006112693808972
384134231721,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.608,0.0013195965,0.0007111094892024
384134231723,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:58.200,0.0013534911,0.0005731377750635
384134231723,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.613,0.0013219044,0.0007177619263529
384134231725,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:47.700,0.0012786109,0.0006334804929792
384134231725,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.610,0.0015001018,0.0007110373117029
384134231727,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:49.200,0.00086675957,0.0005603753961622
384134231727,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.610,0.0014927238,0.0007151924073696
384134232307,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:50.100,0.0032273792,0.0005901153199374
384134232307,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.621,0.0029181726,0.0007055648602545
384134232347,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:54.600,0.0012757145,0.0005467841401696
384134232347,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.605,0.0012153313,0.0007114629261195
384134232352,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:53.100,0.0044029746,0.0006421389989554
384134232352,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.606,0.00807268,0.0007621808908879
384134232356,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:53.400,0.002237752,0.0006145518273115
384134232356,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.617,0.0018605571,0.0007122899405658
384134232358,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:51.900,0.0013269857,0.0005449727177619
384134232358,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.606,0.0013164729,0.0007141614332795
384134232360,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:57.600,0.005233098,0.0006830026395618
384134232360,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.617,0.0060438905,0.0007272660732269
384134232362,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:49.500,0.0069729034,0.0006039394065737
384134232362,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.608,0.00931439,0.0007794667035341
384134499693,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:27.664,0.003615681,0.0006174347363412
384134499695,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:27.687,0.0036587734,0.0006293514743447
384134499791,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:27.650,0.0034996793,0.0006156479939818
384137292622,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:51.000,0.0009857379,0.0005679647438228
384137292622,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.611,0.00093339384,0.0007060072384774
384137292624,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:57.300,0.0011696555,0.000530410092324
384137292624,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.621,0.0013258848,0.000709889922291
384137292692,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:46.800,0.0042810943,0.0005459142848849
384137292692,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.611,0.0071154796,0.0007325913757085
384137292694,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:51.000,0.00094911084,0.0005751377902925
384137292694,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.611,0.0012406912,0.0007085264660418
384137292701,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:48.300,0.004440857,0.0005771731957793
384137292701,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.613,0.0070799664,0.0007442482747137
384137292705,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:23:54.000,0.00078251027,0.0005136742256581
384137292705,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:27:22.615,0.0009203404,0.0007098722271621
384232655231,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.112,0.0011787415,0.0007682722061872
384232655231,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.113,0.000980325,0.000778388697654
384232655231,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.114,0.00088318065,0.0007919436320662
384232655237,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.105,0.0011584386,0.0007549189031124
384232655237,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.107,0.0009895582,0.0007658419199287
384232655237,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:23:27.112,0.0007921662,0.000762591138482
384260808419,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:23:04.110,0.0020973068,0.0007059811614453
384260837663,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:23:04.109,0.0011996683,0.0007280563004314
384265432232,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:23:35.777,0.006364463,0.0006034597754478
384265432232,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:23:35.780,0.011734534,0.0012771035544574
384265432241,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:23:35.774,0.006252844,0.0006026942282915
384265432241,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:23:35.777,0.011255346,0.0012675123289227
384586554256,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.248,0.006203795,0.0005944743752479
384586554256,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.250,0.006077243,0.0005906354635953
384586554256,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.253,0.006179359,0.000592365860939
384586554311,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.243,0.0058872644,0.0005754544399678
384586554311,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.245,0.005907133,0.0005736867897212
384586554311,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:27:55.249,0.0058718044,0.0005667395889759
384680921394,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:27:46.142,0.0010964386,0.0007662805728614
384680921394,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:27:46.145,0.0020292085,0.0015319092199206
384680921403,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:27:46.136,0.0010562353,0.0007562092505395
384680921403,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:27:46.141,0.0020591114,0.0015045623295009
385578696512,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:29:12.603,0.0010053739,0.0007834685966372
385578696512,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:29:12.604,0.0008355882,0.0007710834033787
385578696512,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:29:12.605,0.0012479834,0.0007712733931839
385578696671,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:29:12.600,0.002730498,0.0023112269118428
